year,event,match,winner,loser,winnerId,loserId,round,score,outcome,status,start,end,timestamp,estimatedStartTime,sourceLastUpdated,historicalPublicationTimeKnown,sourceFile,sourceSHA256,duplicateRecords,observedIndex,observedHasStats,observedDate,observedSource,cachedPositiveDenominators,cachedValidStats
2025,405,LS022,Ashlyn Krueger,Maria Sakkari,329409,318312,R32,2-6 6-3 6-4,completed,present,2025-10-13,2025-10-19,2025-10-13T08:14:46.743+00:00,False,2025-10-13T10:47:13.373+00:00,False,data/raw/wta/stats/_httpcache/2025/b4a15849547e1a2262475d5008da1fc041b858da0cf20dfad26841b4ad356127.json,829628612f4cea42fe2ba33ccd148c2059f1ab4bd21c4524cfe1ad508d047b45,0,140709.0,True,2025-10-13,stats,False,False
2025,405,LS023,Olga Danilovic,Nao Hibino,324934,320238,R32,6-4 1-6 6-2,completed,present,2025-10-13,2025-10-19,2025-10-13T02:20:00.227+00:00,False,2025-10-13T04:34:49.233+00:00,False,data/raw/wta/stats/_httpcache/2025/b4a15849547e1a2262475d5008da1fc041b858da0cf20dfad26841b4ad356127.json,829628612f4cea42fe2ba33ccd148c2059f1ab4bd21c4524cfe1ad508d047b45,0,140705.0,True,2025-10-13,stats,False,False
2025,405,LS024,Ann Li,Varvara Gracheva,326096,325836,R32,6-4 6-0,completed,present,2025-10-13,2025-10-19,2025-10-14T02:14:15.17+00:00,False,2025-10-14T03:40:40.167+00:00,False,data/raw/wta/stats/_httpcache/2025/b4a15849547e1a2262475d5008da1fc041b858da0cf20dfad26841b4ad356127.json,829628612f4cea42fe2ba33ccd148c2059f1ab4bd21c4524cfe1ad508d047b45,0,140748.0,True,2025-10-14,stats,False,False
2025,405,LS025,Rebecca Sramkova,Joanna Garland,320228,326512,R32,6-3 6-1,completed,present,2025-10-13,2025-10-19,2025-10-14T03:41:31.527+00:00,False,2025-10-14T05:06:21.307+00:00,False,data/raw/wta/stats/_httpcache/2025/b4a15849547e1a2262475d5008da1fc041b858da0cf20dfad26841b4ad356127.json,829628612f4cea42fe2ba33ccd148c2059f1ab4bd21c4524cfe1ad508d047b45,0,140751.0,True,2025-10-14,stats,False,False
2025,405,LS026,Dalma Galfi,Alycia Parks,321106,326007,R32,6-4 6-4,completed,present,2025-10-13,2025-10-19,2025-10-14T04:33:40.51+00:00,False,2025-10-14T06:21:22.963+00:00,False,data/raw/wta/stats/_httpcache/2025/b4a15849547e1a2262475d5008da1fc041b858da0cf20dfad26841b4ad356127.json,829628612f4cea42fe2ba33ccd148c2059f1ab4bd21c4524cfe1ad508d047b45,0,140753.0,True,2025-10-14,stats,False,False
2025,405,LS027,Leylah Fernandez,Hailey Baptiste,326735,327101,R32,6-2 7-5,completed,present,2025-10-13,2025-10-19,2025-10-14T02:20:17.003+00:00,False,2025-10-14T04:13:14.717+00:00,False,data/raw/wta/stats/_httpcache/2025/b4a15849547e1a2262475d5008da1fc041b858da0cf20dfad26841b4ad356127.json,829628612f4cea42fe2ba33ccd148c2059f1ab4bd21c4524cfe1ad508d047b45,0,140750.0,True,2025-10-14,stats,False,False
2025,405,LS028,Marie Bouzkova,Ena Shibahara,320983,322527,R32,6-1 6-1,completed,present,2025-10-13,2025-10-19,2025-10-14T07:00:20.01+00:00,False,2025-10-14T08:15:55.64+00:00,False,data/raw/wta/stats/_httpcache/2025/b4a15849547e1a2262475d5008da1fc041b858da0cf20dfad26841b4ad356127.json,829628612f4cea42fe2ba33ccd148c2059f1ab4bd21c4524cfe1ad508d047b45,0,140755.0,True,2025-10-14,stats,False,False
2025,405,LS029,Viktorija Golubic,Bianca Andreescu,316296,325088,R32,6-3 4-6 6-4,completed,present,2025-10-13,2025-10-19,2025-10-14T04:15:40.4+00:00,False,2025-10-14T06:57:27.837+00:00,False,data/raw/wta/stats/_httpcache/2025/b4a15849547e1a2262475d5008da1fc041b858da0cf20dfad26841b4ad356127.json,829628612f4cea42fe2ba33ccd148c2059f1ab4bd21c4524cfe1ad508d047b45,0,140752.0,True,2025-10-14,stats,False,False
2025,405,LS030,Sorana Cirstea,Moyuka Uchijima,312469,327241,R32,2-6 6-4 6-2,completed,present,2025-10-13,2025-10-19,2025-10-13T06:15:13.303+00:00,False,2025-10-13T08:23:36.35+00:00,False,data/raw/wta/stats/_httpcache/2025/b4a15849547e1a2262475d5008da1fc041b858da0cf20dfad26841b4ad356127.json,829628612f4cea42fe2ba33ccd148c2059f1ab4bd21c4524cfe1ad508d047b45,0,140707.0,True,2025-10-13,stats,False,False
2025,405,LS031,Katie Boulter,Linda Noskova,319125,329668,R32,7-6(3) 6-3,completed,present,2025-10-13,2025-10-19,2025-10-13T08:27:24.21+00:00,False,2025-10-13T10:16:23.48+00:00,False,data/raw/wta/stats/_httpcache/2025/b4a15849547e1a2262475d5008da1fc041b858da0cf20dfad26841b4ad356127.json,829628612f4cea42fe2ba33ccd148c2059f1ab4bd21c4524cfe1ad508d047b45,0,140710.0,True,2025-10-13,stats,False,False
2025,406,LS001,Elena Rybakina,Liudmila Samsonova,324166,322222,F,6-1 6-7(2) 6-1,completed,present,2025-05-18,2025-05-24,2025-05-24T11:57:25.153+00:00,False,2025-05-24T14:26:48.647+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138189.0,True,2025-05-24,stats,False,False
2025,406,LS002,Liudmila Samsonova,Danielle Collins,322222,316925,SF,6-4 6-2,completed,present,2025-05-18,2025-05-24,2025-05-23T15:27:23.193+00:00,False,2025-05-23T17:11:29.373+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138186.0,True,2025-05-23,stats,False,False
2025,406,LS003,Elena Rybakina,Beatriz Haddad Maia,324166,318176,SF,7-6(7) 1-6 6-2,completed,present,2025-05-18,2025-05-24,2025-05-23T12:21:00.393+00:00,False,2025-05-23T15:25:22.31+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138185.0,True,2025-05-23,stats,False,False
2025,406,LS005,Liudmila Samsonova,Paula Badosa,322222,320124,QF,6-4 3-6 6-4,completed,present,2025-05-18,2025-05-24,2025-05-22T14:13:07.523+00:00,False,2025-05-22T16:53:32.38+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138182.0,True,2025-05-22,stats,False,False
2025,406,LS006,Elena Rybakina,Magda Linette,324166,315130,QF,7-5 6-3,completed,present,2025-05-18,2025-05-24,2025-05-22T08:47:28.067+00:00,False,2025-05-22T10:49:28.393+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138180.0,True,2025-05-22,stats,False,False
2025,406,LS007,Beatriz Haddad Maia,Emma Navarro,318176,325410,QF,3-6 7-6(3) 6-2,completed,present,2025-05-18,2025-05-24,2025-05-22T10:55:25.353+00:00,False,2025-05-22T14:10:46.033+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138181.0,True,2025-05-22,stats,False,False
2025,406,LS008,Anna Kalinskaya,Jessica Pegula,323942,316956,R16,4-6 6-4 6-2,completed,present,2025-05-18,2025-05-24,2025-05-21T15:38:34.66+00:00,False,2025-05-21T17:54:32.263+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138175.0,True,2025-05-21,stats,False,False
2025,406,LS009,Danielle Collins,Emma Raducanu,316925,328366,R16,4-6 6-1 6-3,completed,present,2025-05-18,2025-05-24,2025-05-21T12:55:11.743+00:00,False,2025-05-21T15:33:34.183+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138174.0,True,2025-05-21,stats,False,False
2025,406,LS011,Liudmila Samsonova,Diane Parry,322222,327077,R16,6-4 6-4,completed,present,2025-05-18,2025-05-24,2025-05-20T15:19:59.703+00:00,False,2025-05-20T17:39:33.707+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138162.0,True,2025-05-20,stats,False,False
2025,406,LS012,Magda Linette,Rebecca Sramkova,315130,320228,R16,6-4 6-3,completed,present,2025-05-18,2025-05-24,2025-05-20T08:48:10.093+00:00,False,2025-05-20T10:49:13.87+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138160.0,True,2025-05-20,stats,False,False
2025,406,LS013,Elena Rybakina,Xinyu Wang,324166,326376,R16,6-1 6-3,completed,present,2025-05-18,2025-05-24,2025-05-20T12:26:53.643+00:00,False,2025-05-20T13:48:26.433+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138161.0,True,2025-05-20,stats,False,False
2025,406,LS014,Beatriz Haddad Maia,Ashlyn Krueger,318176,329409,R16,7-6(3) 6-3,completed,present,2025-05-18,2025-05-24,2025-05-21T08:46:43.863+00:00,False,2025-05-21T10:59:05.947+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138172.0,True,2025-05-21,stats,False,False
2025,406,LS015,Emma Navarro,Anna Blinkova,325410,324267,R16,6-4 6-1,completed,present,2025-05-18,2025-05-24,2025-05-21T11:12:03.753+00:00,False,2025-05-21T12:52:11.663+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138173.0,True,2025-05-21,stats,False,False
2025,406,LS017,Anna Kalinskaya,Caroline Dolehide,323942,322052,R32,6-2 4-6 6-3,completed,present,2025-05-18,2025-05-24,2025-05-19T12:52:39.35+00:00,False,2025-05-19T15:15:56.863+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138149.0,True,2025-05-19,stats,False,False
2025,406,LS018,Danielle Collins,Sofia Kenin,316925,320942,R32,6-1 1-6 6-2,completed,present,2025-05-18,2025-05-24,2025-05-19T13:47:16.49+00:00,False,2025-05-19T15:49:42.87+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138150.0,True,2025-05-19,stats,False,False
2025,406,LS019,Emma Raducanu,Daria Kasatkina,328366,322082,R32,6-1 6-3,completed,present,2025-05-18,2025-05-24,2025-05-19T16:02:49.82+00:00,False,2025-05-19T17:30:43.187+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138152.0,True,2025-05-19,stats,False,False
2025,406,LS021,Marie Bouzkova,Alizé Cornet,320983,312121,R32,6-2 6-1,completed,present,2025-05-18,2025-05-24,2025-05-19T08:46:38.6+00:00,False,2025-05-19T10:41:01.88+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138146.0,True,2025-05-19,stats,False,False
2025,406,LS022,Diane Parry,Leylah Fernandez,327077,326735,R32,7-5 7-6(3),completed,present,2025-05-18,2025-05-24,2025-05-18T15:10:43.807+00:00,False,2025-05-18T17:38:09.367+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138135.0,True,2025-05-18,stats,False,False
2025,406,LS023,Liudmila Samsonova,Linda Noskova,322222,329668,R32,6-1 7-5,completed,present,2025-05-18,2025-05-24,2025-05-18T11:37:31.133+00:00,False,2025-05-18T13:23:20.307+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138132.0,True,2025-05-18,stats,False,False
2025,406,LS024,Magda Linette,Barbora Krejcikova,315130,318314,R32,6-3 6-3,completed,present,2025-05-18,2025-05-24,2025-05-18T13:30:17.847+00:00,False,2025-05-18T15:07:04.41+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138134.0,True,2025-05-18,stats,False,False
2025,406,LS025,Rebecca Sramkova,Yulia Putintseva,320228,317683,R32,6-0 6-4,completed,present,2025-05-18,2025-05-24,2025-05-18T12:32:33.237+00:00,False,2025-05-18T14:00:29.08+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138133.0,True,2025-05-18,stats,False,False
2025,406,LS026,Xinyu Wang,Eva Lys,326376,325826,R32,6-4 7-5,completed,present,2025-05-18,2025-05-24,2025-05-19T10:48:12.007+00:00,False,2025-05-19T12:50:27.093+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138148.0,True,2025-05-19,stats,False,False
2025,406,LS028,Beatriz Haddad Maia,Clara Tauson,318176,327793,R32,3-6 6-4 7-5,completed,present,2025-05-18,2025-05-24,2025-05-19T10:44:37.31+00:00,False,2025-05-19T13:43:49.927+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138147.0,True,2025-05-19,stats,False,False
2025,406,LS029,Ashlyn Krueger,McCartney Kessler,329409,326678,R32,6-4 7-5,completed,present,2025-05-18,2025-05-24,2025-05-19T08:43:36.22+00:00,False,2025-05-19T10:43:50.63+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138145.0,True,2025-05-19,stats,False,False
2025,406,LS030,Anna Blinkova,Magdalena Frech,324267,320277,R32,6-3 7-5,completed,present,2025-05-18,2025-05-24,2025-05-19T15:21:55.773+00:00,False,2025-05-19T17:10:43.413+00:00,False,data/raw/wta/stats/_httpcache/2025/8c555908126e4bce1b32bb09fd023113506e60cf66253df210bbd97ddf4ecd63.json,70871bf5eb2ccca80d8d2d5833593e7438b1755cae31ed83196899a121f90470,0,138151.0,True,2025-05-19,stats,False,False
2025,528,LS001,Ekaterina Alexandrova,Dayana Yastremska,319007,324261,F,6-2 3-6 7-5,completed,present,2025-01-27,2025-02-02,2025-02-02T12:51:07.797+00:00,False,2025-02-02T15:20:18.35+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136691.0,True,2025-02-02,stats,False,False
2025,528,LS002,Ekaterina Alexandrova,Karolina Muchova,319007,322191,SF,6-0 6-4,completed,present,2025-01-27,2025-02-02,2025-02-01T14:00:50.19+00:00,False,2025-02-01T15:30:16.077+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136673.0,True,2025-02-01,stats,False,False
2025,528,LS003,Dayana Yastremska,Clara Tauson,324261,327793,SF,6-1 6-4,completed,present,2025-01-27,2025-02-02,2025-02-01T11:48:50.293+00:00,False,2025-02-01T13:58:16.05+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136672.0,True,2025-02-01,stats,False,False
2025,528,LS004,Karolina Muchova,Anastasia Potapova,322191,325601,QF,6-3 3-6 6-3,completed,present,2025-01-27,2025-02-02,2025-01-31T15:37:41.913+00:00,False,2025-01-31T18:00:47.377+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136639.0,True,2025-01-31,stats,False,False
2025,528,LS005,Ekaterina Alexandrova,Petra Martic,319007,313711,QF,3-6 6-2 6-2,completed,present,2025-01-27,2025-02-02,2025-01-31T18:02:56.493+00:00,False,2025-01-31T20:20:52.353+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136640.0,True,2025-01-31,stats,False,False
2025,528,LS006,Dayana Yastremska,Maria Sakkari,324261,318312,QF,7-5 6-0,completed,present,2025-01-27,2025-02-02,2025-01-31T11:52:54.363+00:00,False,2025-01-31T13:28:26.277+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136637.0,True,2025-01-31,stats,False,False
2025,528,LS007,Clara Tauson,Anna Blinkova,327793,324267,QF,6-4 6-3,completed,present,2025-01-27,2025-02-02,2025-01-31T13:31:13.117+00:00,False,2025-01-31T15:33:31.83+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136638.0,True,2025-01-31,stats,False,False
2025,528,LS008,Karolina Muchova,Sara Sorribes Tormo,322191,318872,R16,6-2 6-3,completed,present,2025-01-27,2025-02-02,2025-01-30T16:51:06.78+00:00,False,2025-01-30T18:35:50.02+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136631.0,True,2025-01-30,stats,False,False
2025,528,LS009,Anastasia Potapova,Rebecca Sramkova,325601,320228,R16,7-6(1) 6-4,completed,present,2025-01-27,2025-02-02,2025-01-29T18:30:17.05+00:00,False,2025-01-29T20:29:01.167+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136623.0,True,2025-01-29,stats,False,False
2025,528,LS010,Ekaterina Alexandrova,Aliaksandra Sasnovich,319007,317790,R16,6-3 6-2,completed,present,2025-01-27,2025-02-02,2025-01-30T18:37:43.29+00:00,False,2025-01-30T20:14:00.693+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136632.0,True,2025-01-30,stats,False,False
2025,528,LS011,Petra Martic,Elina Avanesyan,313711,327620,R16,6-4 4-6 7-5,completed,present,2025-01-27,2025-02-02,2025-01-30T13:26:04.97+00:00,False,2025-01-30T16:28:27.58+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136629.0,True,2025-01-30,stats,False,False
2025,528,LS012,Dayana Yastremska,Antonia Ruzic,324261,329505,R16,7-5 6-1,completed,present,2025-01-27,2025-02-02,2025-01-30T12:49:12.413+00:00,False,2025-01-30T14:40:11.593+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136628.0,True,2025-01-30,stats,False,False
2025,528,LS013,Maria Sakkari,Viktoriya Tomova,318312,317584,R16,6-3 6-2,completed,present,2025-01-27,2025-02-02,2025-01-29T16:53:19.593+00:00,False,2025-01-29T18:25:32.717+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136622.0,True,2025-01-29,stats,False,False
2025,528,LS014,Clara Tauson,Sorana Cirstea,327793,312469,R16,6-2 6-4,completed,present,2025-01-27,2025-02-02,2025-01-29T14:51:29.857+00:00,False,2025-01-29T16:39:06.457+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136621.0,True,2025-01-29,stats,False,False
2025,528,LS015,Anna Blinkova,Elina Svitolina,324267,316738,R16,6-4 6-4,completed,present,2025-01-27,2025-02-02,2025-01-30T14:53:25.983+00:00,False,2025-01-30T16:45:15.817+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136630.0,True,2025-01-30,stats,False,False
2025,528,LS017,Sara Sorribes Tormo,Lulu Sun,318872,324576,R32,6-3 6-3,completed,present,2025-01-27,2025-02-02,2025-01-28T12:30:23.27+00:00,False,2025-01-28T14:21:36.22+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136609.0,True,2025-01-28,stats,False,False
2025,528,LS018,Rebecca Sramkova,Elisabetta Cocciaretto,320228,327909,R32,7-5 7-5,completed,present,2025-01-27,2025-02-02,2025-01-28T12:56:53.36+00:00,False,2025-01-28T14:56:02.963+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136610.0,True,2025-01-28,stats,False,False
2025,528,LS019,Anastasia Potapova,Julia Grabher,325601,320316,R32,6-2 6-2,completed,present,2025-01-27,2025-02-02,2025-01-28T15:01:39.613+00:00,False,2025-01-28T16:16:02.553+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136612.0,True,2025-01-28,stats,False,False
2025,528,LS021,Aliaksandra Sasnovich,Anastasia Zakharova,317790,327367,R32,6-3 7-6(3),completed,present,2025-01-27,2025-02-02,2025-01-28T14:59:15.397+00:00,False,2025-01-28T17:11:24.797+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136611.0,True,2025-01-28,stats,False,False
2025,528,LS022,Petra Martic,Eva Lys,313711,325826,R32,6-4 5-7 6-3,completed,present,2025-01-27,2025-02-02,2025-01-28T16:50:04.68+00:00,False,2025-01-28T19:48:14.227+00:00,False,data/raw/wta/stats/_httpcache/2025/0ec710cd08e29fe7bc132914817250609933da0cd95fc23b8b591e095aad001c.json,10263291dc0d03304029b99b82d1430d3dffff45c39e532d83e2b5fac698e88c,0,136613.0,True,2025-01-28,stats,False,False
